;age;balance;day;duration;campaign;pdays;previous;credit_in_default_bin;housing_bin;loan_bin;x0_admin.;x0_blue-collar;x0_entrepreneur;x0_housemaid;x0_management;x0_retired;x0_self-employed;x0_services;x0_student;x0_technician;x0_unemployed;x0_unknown;x1_divorced;x1_married;x1_single;x2_primary;x2_secondary;x2_tertiary;x2_unknown;x3_cellular;x3_telephone;x3_unknown;x4_apr;x4_aug;x4_dec;x4_feb;x4_jan;x4_jul;x4_jun;x4_mar;x4_may;x4_nov;x4_oct;x4_sep;x5_failure;x5_other;x5_success;x5_unknown
2272;-1,0294399718943592;0,6513155453763324;-1,0590931351112052;-0,5757197301113022;1,03660104951756;-0,4113637607673491;-0,24477163814426064;0,0;0,0;0,0;0,0;0,0;0,0;0,0;1,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;1,0;0,0;0,0;0,0;1,0;0,0;1,0;0,0;0,0;0,0;1,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;1,0
2273;1,5133584689494324;0,6635548749711226;0,622438054998631;-0,5095411118538313;-0,5658859892476609;-0,4113637607673491;-0,24477163814426064;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;1,0;0,0;0,0;1,0;0,0;1,0;0,0;0,0;0,0;0,0;1,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;1,0;0,0;0,0;0,0;0,0;0,0;1,0
2274;-0,27601821164434687;-0,11050002372641919;-0,0982181693341559;-0,9533271401686353;0,7161036417645157;-0,4113637607673491;-0,24477163814426064;0,0;1,0;0,0;0,0;1,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;1,0;0,0;0,0;1,0;0,0;0,0;1,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;1,0;0,0;0,0;0,0;0,0;0,0;0,0;1,0
2275;-2,1595726122693777;-0,41449850744566746;-0,6987650229448117;-0,3499338560564019;-0,5658859892476609;-0,4113637607673491;-0,24477163814426064;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;1,0;0,0;0,0;0,0;0,0;0,0;1,0;0,0;0,0;0,0;1,0;1,0;0,0;0,0;0,0;1,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;1,0
2276;-0,08766277158184378;0,0651508955934076;0,5023286842764999;-0,8287556234486904;3,9210777192949573;-0,4113637607673491;-0,24477163814426064;0,0;1,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;1,0;0,0;0,0;1,0;0,0;0,0;0,0;1,0;0,0;0,0;0,0;1,0;0,0;0,0;0,0;0,0;0,0;0,0;1,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;1,0
2277;1,1366475888244263;0,10286126245303144;0,8626567964428933;0,7050311761656319;-0,5658859892476609;-0,4113637607673491;-0,24477163814426064;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;1,0;0,0;0,0;0,0;0,0;0,0;0,0;1,0;0,0;0,0;0,0;1,0;0,0;1,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;1,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;1,0
2278;0,006514948449407755;2,494492423813385;0,5023286842764999;-0,9377557005786422;0,07510882625842741;2,0859832430673273;1,864367497606828;0,0;1,0;0,0;0,0;0,0;0,0;0,0;1,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;1,0;0,0;0,0;0,0;1,0;0,0;1,0;0,0;0,0;1,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;1,0;0,0;0,0;0,0
2279;-0,3701959316755984;0,29736736520267015;1,7034223914978113;0,4403167031357489;0,07510882625842741;-0,4113637607673491;-0,24477163814426064;0,0;1,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;1,0;0,0;0,0;0,0;0,0;0,0;0,0;1,0;0,0;0,0;1,0;0,0;0,0;0,0;0,0;1,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;1,0;0,0;0,0;0,0;0,0;0,0;0,0;1,0
2280;-0,8410845318318562;1,6460091694718488;0,3822193135543687;-0,5095411118538313;-0,24538858149461673;-0,4113637607673491;-0,24477163814426064;0,0;1,0;0,0;0,0;1,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;1,0;0,0;1,0;0,0;0,0;1,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;1,0;0,0;0,0;0,0;0,0;0,0;1,0
2281;0,006514948449407755;-0,3652103963747556;-1,2993118765554674;0,720602615755625;-0,24538858149461673;-0,4113637607673491;-0,24477163814426064;0,0;1,0;0,0;0,0;1,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;1,0;0,0;0,0;0,0;1,0;0,0;0,0;1,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;1,0;0,0;0,0;0,0;0,0;0,0;0,0;1,0
2282;-1,0294399718943592;-0,4475777766207761;0,3822193135543687;-0,8910413818086628;4,562072534801046;-0,4113637607673491;-0,24477163814426064;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;1,0;0,0;0,0;0,0;0,0;1,0;0,0;1,0;0,0;0,0;1,0;0,0;0,0;0,0;1,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;1,0
2283;1,1366475888244263;-0,39068143363958924;0,3822193135543687;-0,7742555848837144;-0,24538858149461673;-0,4113637607673491;-0,24477163814426064;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;1,0;0,0;0,0;0,0;1,0;0,0;0,0;1,0;0,0;0,0;1,0;0,0;0,0;0,0;1,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;1,0
2284;-0,8410845318318562;-0,4201219832054359;-0,21832754005628707;0,17560223010586587;-0,24538858149461673;-0,4113637607673491;-0,24477163814426064;0,0;1,0;0,0;1,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;1,0;0,0;1,0;0,0;0,0;0,0;0,0;1,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;1,0;0,0;0,0;0,0;0,0;0,0;0,0;1,0
2285;-0,7469068118006046;0,17265852041251062;-1,5395306179997297;-0,5290054113413227;0,7161036417645157;2,155908959174698;0,17705618900595707;0,0;1,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;1,0;0,0;0,0;0,0;0,0;0,0;1,0;0,0;1,0;0,0;0,0;1,0;0,0;0,0;0,0;0,0;0,0;1,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;1,0;0,0;0,0;0,0
2286;0,6657589886681685;0,34103200051381355;0,26210994283223754;-0,48229109257134345;0,7161036417645157;-0,4113637607673491;-0,24477163814426064;0,0;1,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;1,0;0,0;0,0;0,0;1,0;0,0;0,0;0,0;1,0;0,0;1,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;1,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;1,0
2287;-1,0294399718943592;-0,4187988124384316;-0,0982181693341559;-0,14361228148899308;-0,24538858149461673;2,575463255818924;0,17705618900595707;0,0;1,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;1,0;0,0;0,0;0,0;1,0;0,0;1,0;0,0;0,0;0,0;1,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;1,0;0,0;0,0;0,0;1,0;0,0;0,0;0,0
2288;1,419180748918181;-0,18128965976115163;-0,21832754005628707;-0,7236484062162368;-0,5658859892476609;-0,4113637607673491;-0,24477163814426064;0,0;1,0;0,0;0,0;1,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;1,0;0,0;0,0;1,0;0,0;0,0;0,0;0,0;1,0;0,0;0,0;0,0;0,0;0,0;1,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;1,0
2289;-0,3701959316755984;-0,45022411815478475;-0,21832754005628707;-0,5251125514438245;-0,24538858149461673;-0,4113637607673491;-0,24477163814426064;0,0;1,0;0,0;0,0;0,0;0,0;0,0;1,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;1,0;0,0;0,0;0,0;1,0;0,0;1,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;1,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;1,0
2290;2,0784247891369416;0,45416310109268504;-1,0590931351112052;-0,7197555463187385;0,7161036417645157;-0,4113637607673491;-0,24477163814426064;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;1,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;1,0;0,0;0,0;1,0;0,0;0,0;1,0;0,0;0,0;1,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;1,0
2291;-0,8410845318318562;-0,14093295136751913;-0,8188743936669428;-0,35771957585139846;-0,5658859892476609;0,5076599366438118;2,7080231519072635;0,0;0,0;0,0;0,0;0,0;0,0;0,0;1,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;1,0;0,0;0,0;1,0;0,0;1,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;1,0;0,0;0,0;0,0;0,0;1,0;0,0
2292;-0,3701959316755984;2,0704161929884926;1,8235317622199425;-0,36161243574889673;0,07510882625842741;0,5775856527511827;1,0207118433063924;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;1,0;0,0;0,0;1,0;0,0;0,0;0,0;1,0;0,0;0,0;1,0;0,0;0,0;1,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;1,0;0,0;0,0;0,0
2293;-0,08766277158184378;-0,3119527730028307;-1,659639988721861;-0,6730412275487592;-0,24538858149461673;-0,4113637607673491;-0,24477163814426064;0,0;0,0;0,0;0,0;1,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;1,0;0,0;1,0;0,0;0,0;0,0;1,0;0,0;0,0;0,0;0,0;0,0;1,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;1,0
2294;-0,5585513717381015;-0,10586892604190398;0,26210994283223754;1,2811744409953774;-0,5658859892476609;0,7973521890886343;1,0207118433063924;0,0;0,0;0,0;0,0;0,0;0,0;0,0;1,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;1,0;0,0;0,0;0,0;1,0;0,0;1,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;1,0;0,0;0,0;0,0;1,0;0,0;0,0
2295;1,795891629043187;0,10881553090455098;0,5023286842764999;4,710784010691362;0,39560623401147155;-0,4113637607673491;-0,24477163814426064;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;1,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;1,0;0,0;0,0;1,0;0,0;0,0;0,0;0,0;1,0;0,0;0,0;0,0;0,0;0,0;0,0;1,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;1,0
2296;1,607536188980684;8,42527459421861;-0,5786556522226806;-0,782041304678711;4,88256994255409;-0,4113637607673491;-0,24477163814426064;0,0;0,0;0,0;0,0;0,0;0,0;0,0;1,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;1,0;0,0;0,0;0,0;0,0;1,0;0,0;1,0;0,0;0,0;0,0;0,0;0,0;1,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;1,0
2297;-0,652729091769353;-0,18558996475391576;-0,9389837643890739;0,20285224938835383;-0,24538858149461673;-0,4113637607673491;-0,24477163814426064;0,0;1,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;1,0;0,0;0,0;0,0;0,0;1,0;0,0;0,0;0,0;0,0;1,0;0,0;1,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;1,0;0,0;0,0;0,0;0,0;0,0;0,0;1,0
2298;-0,9352622518631076;0,06912040789442064;-0,9389837643890739;0,07828073266840888;0,39560623401147155;2,455590599634859;0,17705618900595707;0,0;1,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;1,0;0,0;0,0;0,0;1,0;0,0;0,0;0,0;1,0;0,0;1,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;1,0;0,0;0,0;0,0;0,0;1,0;0,0;0,0;0,0
2299;1,1366475888244263;2,610269865926265;0,5023286842764999;0,07828073266840888;-0,5658859892476609;-0,4113637607673491;-0,24477163814426064;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;1,0;0,0;0,0;0,0;1,0;0,0;0,0;0,0;0,0;1,0;1,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;1,0;0,0;0,0;0,0;0,0;0,0;1,0
2300;0,006514948449407755;-0,4092058243776501;0,021891201387975245;0,5298524807782093;-0,24538858149461673;-0,4113637607673491;-0,24477163814426064;0,0;1,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;1,0;0,0;0,0;0,0;0,0;0,0;1,0;0,0;1,0;0,0;0,0;0,0;0,0;0,0;1,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;1,0;0,0;0,0;0,0;0,0;0,0;0,0;1,0
2301;-1,500328572050617;1,8993963713531807;0,26210994283223754;0,11720933164339167;-0,5658859892476609;-0,4113637607673491;-0,24477163814426064;0,0;1,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;1,0;0,0;0,0;0,0;0,0;1,0;0,0;1,0;0,0;0,0;1,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;1,0;0,0;0,0;0,0;0,0;0,0;0,0;1,0
2302;-0,5585513717381015;-0,43335369087547937;-0,21832754005628707;2,207675096599968;-0,24538858149461673;-0,4113637607673491;-0,24477163814426064;0,0;1,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;1,0;0,0;0,0;0,0;1,0;0,0;0,0;1,0;0,0;0,0;0,0;0,0;1,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;1,0;0,0;0,0;0,0;0,0;0,0;0,0;1,0
2303;-0,8410845318318562;-0,5272988153327879;1,463203650053549;-0,45504107328885546;-0,24538858149461673;-0,4113637607673491;-0,24477163814426064;0,0;1,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;1,0;0,0;0,0;0,0;0,0;0,0;0,0;1,0;0,0;0,0;1,0;0,0;0,0;0,0;1,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;1,0;0,0;0,0;0,0;0,0;0,0;0,0;1,0
2304;-1,0294399718943592;-0,3344466760419046;1,5833130207756803;0,27681658744082116;-0,24538858149461673;-0,4113637607673491;-0,24477163814426064;0,0;0,0;0,0;0,0;0,0;0,0;0,0;1,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;1,0;0,0;0,0;0,0;1,0;0,0;1,0;0,0;0,0;0,0;0,0;0,0;0,0;1,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;1,0
2305;-0,5585513717381015;-0,45022411815478475;-1,659639988721861;-0,40054103472387953;-0,24538858149461673;-0,4113637607673491;-0,24477163814426064;0,0;0,0;0,0;0,0;1,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;1,0;0,0;1,0;0,0;0,0;0,0;1,0;0,0;0,0;0,0;0,0;0,0;1,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;1,0
2306;-1,4061508520193653;-0,12406252408821372;-1,2993118765554674;-0,18643374036147414;0,07510882625842741;-0,4113637607673491;-0,24477163814426064;0,0;1,0;0,0;0,0;1,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;1,0;0,0;0,0;1,0;0,0;0,0;0,0;0,0;1,0;0,0;0,0;0,0;0,0;0,0;0,0;1,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;1,0
2307;1,0424698687931748;-0,36587198175825775;-0,6987650229448117;0,455888142725742;0,07510882625842741;-0,4113637607673491;-0,24477163814426064;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;1,0;0,0;0,0;1,0;0,0;1,0;0,0;0,0;0,0;1,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;1,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;1,0
2308;0,19487038851191085;-0,15184911019530498;-1,0590931351112052;-0,6457912082662711;-0,5658859892476609;2,875144896279085;0,17705618900595707;0,0;1,0;0,0;0,0;1,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;1,0;0,0;0,0;1,0;0,0;0,0;1,0;0,0;0,0;1,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;1,0;0,0;0,0;0,0
2309;-0,3701959316755984;-0,42839180049921305;0,5023286842764999;-0,6652555077537626;-0,5658859892476609;-0,4113637607673491;-0,24477163814426064;0,0;1,0;0,0;0,0;0,0;0,0;0,0;1,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;1,0;0,0;0,0;1,0;0,0;0,0;1,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;1,0;0,0;0,0;0,0;0,0;0,0;1,0
2310;-0,5585513717381015;-0,12604728023872025;1,5833130207756803;-0,7353269859087316;-0,24538858149461673;-0,4113637607673491;-0,24477163814426064;0,0;0,0;0,0;1,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;1,0;0,0;0,0;1,0;0,0;1,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;1,0;0,0;0,0;0,0;0,0;1,0
2311;-1,500328572050617;-0,43798478855999456;-0,9389837643890739;0,7634240746281061;-0,24538858149461673;-0,4113637607673491;-0,24477163814426064;0,0;1,0;0,0;0,0;0,0;1,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;1,0;0,0;0,0;0,0;1,0;0,0;0,0;0,0;1,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;1,0;0,0;0,0;0,0;0,0;0,0;0,0;1,0
2312;1,0424698687931748;-0,41681405628792506;-1,659639988721861;-0,45504107328885546;0,39560623401147155;-0,4113637607673491;-0,24477163814426064;0,0;1,0;0,0;1,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;1,0;0,0;0,0;1,0;0,0;0,0;0,0;0,0;1,0;0,0;0,0;0,0;0,0;0,0;0,0;1,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;1,0
2313;0,9482921487619231;-0,228593014681557;-1,0590931351112052;0,5220667609832128;-0,5658859892476609;-0,4113637607673491;-0,24477163814426064;0,0;1,0;0,0;0,0;0,0;0,0;0,0;0,0;1,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;1,0;0,0;1,0;0,0;0,0;0,0;1,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;1,0;0,0;0,0;0,0;0,0;0,0;0,0;1,0
2314;-0,27601821164434687;-0,2927667968812677;1,463203650053549;-0,1747551606689793;0,39560623401147155;-0,4113637607673491;-0,24477163814426064;0,0;1,0;0,0;0,0;1,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;1,0;0,0;1,0;0,0;0,0;0,0;0,0;0,0;1,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;1,0;0,0;0,0;0,0;0,0;0,0;0,0;1,0
2315;-1,3119731319881138;-0,42607625165695545;-1,2993118765554674;-0,45504107328885546;-0,5658859892476609;-0,4113637607673491;-0,24477163814426064;0,0;1,0;0,0;1,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;1,0;0,0;0,0;1,0;0,0;0,0;1,0;0,0;0,0;0,0;0,0;0,0;1,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;1,0
2316;-0,652729091769353;-0,19981405049921247;0,26210994283223754;-0,8560056427311783;0,39560623401147155;-0,4113637607673491;-0,24477163814426064;0,0;0,0;0,0;0,0;0,0;0,0;0,0;1,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;1,0;0,0;0,0;1,0;0,0;1,0;0,0;0,0;0,0;1,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;1,0
2317;-0,7469068118006046;-0,44790856931252715;-1,1792025058333362;-0,6613626478562643;-0,5658859892476609;-0,4113637607673491;-0,24477163814426064;0,0;1,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;1,0;0,0;0,0;1,0;0,0;0,0;0,0;1,0;0,0;0,0;0,0;0,0;1,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;1,0;0,0;0,0;0,0;0,0;0,0;0,0;1,0
2318;1,5133584689494324;1,3254710511650463;0,622438054998631;1,277281581097879;-0,5658859892476609;-0,4113637607673491;-0,24477163814426064;0,0;1,0;0,0;0,0;0,0;0,0;0,0;1,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;1,0;0,0;0,0;0,0;1,0;1,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;1,0;0,0;0,0;0,0;0,0;0,0;1,0
2319;1,2308253088556778;-0,38009606750355446;-0,4585462815005494;-0,684719807241254;0,39560623401147155;-0,4113637607673491;-0,24477163814426064;0,0;0,0;0,0;0,0;0,0;0,0;1,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;1,0;0,0;1,0;0,0;0,0;0,0;1,0;0,0;0,0;0,0;1,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;1,0
2320;-1,2177954119568624;-0,4446006423950163;-0,5786556522226806;-0,9377557005786422;-0,24538858149461673;-0,4113637607673491;-0,24477163814426064;0,0;1,0;0,0;0,0;0,0;0,0;0,0;1,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;1,0;0,0;0,0;0,0;1,0;0,0;1,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;1,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;1,0
2321;0,006514948449407755;4,772000106519614;-1,5395306179997297;-0,31879097687641567;0,07510882625842741;-0,4113637607673491;-0,24477163814426064;0,0;0,0;0,0;0,0;0,0;0,0;0,0;1,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;1,0;0,0;0,0;0,0;1,0;0,0;1,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;1,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;1,0
2322;0,7599367086994201;0,37576523314767757;1,5833130207756803;-0,614648329086285;-0,5658859892476609;-0,4113637607673491;-0,24477163814426064;0,0;1,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;1,0;0,0;0,0;0,0;1,0;0,0;0,0;1,0;0,0;0,0;0,0;0,0;1,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;1,0;0,0;0,0;0,0;0,0;0,0;0,0;1,0
2323;-1,0294399718943592;-0,2739116134514558;-0,5786556522226806;-0,10857654241150856;-0,24538858149461673;0,5875750407665215;1,4425396704566102;0,0;0,0;0,0;0,0;0,0;0,0;0,0;1,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;1,0;0,0;0,0;1,0;0,0;1,0;0,0;0,0;0,0;1,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;1,0;0,0
2324;-0,27601821164434687;-0,45022411815478475;0,5023286842764999;-0,198112320053969;-0,5658859892476609;-0,4113637607673491;-0,24477163814426064;0,0;1,0;0,0;0,0;0,0;0,0;0,0;1,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;1,0;0,0;0,0;0,0;1,0;0,0;0,0;0,0;1,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;1,0;0,0;0,0;0,0;0,0;0,0;0,0;1,0
2325;0,38322582857441395;-0,18393600129516033;-0,0982181693341559;-0,2759695180039346;0,07510882625842741;-0,4113637607673491;-0,24477163814426064;0,0;1,0;0,0;1,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;1,0;0,0;0,0;1,0;0,0;0,0;0,0;0,0;1,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;1,0;0,0;0,0;0,0;0,0;0,0;0,0;1,0
2326;0,7599367086994201;-0,14027136598401696;-0,4585462815005494;-0,7431127057037282;-0,5658859892476609;-0,4113637607673491;-0,24477163814426064;0,0;1,0;0,0;0,0;1,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;1,0;0,0;1,0;0,0;0,0;0,0;0,0;0,0;1,0;0,0;0,0;0,0;0,0;0,0;0,0;1,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;1,0
2327;0,6657589886681685;0,33342376860353856;-0,5786556522226806;1,0086742481704978;-0,24538858149461673;-0,4113637607673491;-0,24477163814426064;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;1,0;0,0;0,0;0,0;1,0;0,0;0,0;0,0;1,0;0,0;0,0;0,0;1,0;0,0;0,0;0,0;0,0;0,0;0,0;1,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;1,0
2328;0,9482921487619231;-0,34734759102019697;-0,21832754005628707;-0,5251125514438245;-0,24538858149461673;-0,4113637607673491;-0,24477163814426064;0,0;0,0;0,0;0,0;0,0;0,0;0,0;1,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;1,0;0,0;0,0;0,0;0,0;1,0;0,0;0,0;1,0;0,0;0,0;1,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;1,0
2329;0,38322582857441395;-0,1988216724239592;-1,0590931351112052;-0,630219768676278;-0,24538858149461673;-0,4113637607673491;-0,24477163814426064;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;1,0;0,0;0,0;0,0;1,0;0,0;0,0;1,0;0,0;0,0;1,0;0,0;0,0;0,0;1,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;1,0
